timestamp,elapsed_seconds,io2,io3, resistance,eda,ir,bpm,accel_x,accel_y,accel_z
1752795949.131,970.326,0.29731,1.88828,196083.00,5.09988,126398,56,-793.0000,38.0000,-4019.0000
1752795949.274,970.469,0.29976,1.88828,196618.00,5.08600,126404,56,-786.0000,43.0000,-4017.0000
1752795949.429,970.624,0.29976,1.88645,196693.00,5.08405,126461,56,-798.0000,40.0000,-4021.0000
1752795949.657,970.852,0.29915,1.88767,197614.00,5.06036,126272,56,-792.0000,29.0000,-4018.0000
1752795949.750,970.945,0.29976,1.88828,196769.00,5.08209,126241,56,-769.0000,58.0000,-4017.0000
1752795949.944,971.139,0.29915,1.88706,196233.00,5.09596,126197,56,-781.0000,39.0000,-4017.0000
1752795950.059,971.254,0.30098,1.88767,196233.00,5.09596,126236,56,-790.0000,31.0000,-4022.0000
1752795950.194,971.389,0.30037,1.88828,196844.00,5.08014,126250,56,-794.0000,37.0000,-4020.0000
1752795950.333,971.528,0.30159,1.88584,197614.00,5.06036,126286,56,-797.0000,36.0000,-4010.0000
1752795950.475,971.670,0.30037,1.88706,198304.00,5.04275,126344,56,-783.0000,45.0000,-4010.0000
1752795950.610,971.805,0.30159,1.88706,197229.00,5.07023,126395,56,-792.0000,36.0000,-4031.0000
1752795950.759,971.954,0.30159,1.88645,197305.00,5.06828,126347,56,-811.0000,30.0000,-4012.0000
1752795950.922,972.117,0.30037,1.88645,197842.00,5.05452,126177,56,-781.0000,31.0000,-4006.0000
1752795951.078,972.273,0.30159,1.88584,198304.00,5.04275,126159,56,-793.0000,48.0000,-4015.0000
1752795951.183,972.378,0.30159,1.88645,197457.00,5.06438,126138,56,-781.0000,56.0000,-4012.0000
1752795951.339,972.534,0.30220,1.88584,198304.00,5.04275,126175,56,-786.0000,32.0000,-4040.0000
1752795951.466,972.661,0.30220,1.88584,198304.00,5.04275,126155,56,-791.0000,27.0000,-4033.0000
1752795951.643,972.838,0.30220,1.88339,196000.00,5.10204,126223,56,-788.0000,30.0000,-4032.0000
1752795951.741,972.936,0.30281,1.88584,198304.00,5.04275,126244,56,-798.0000,28.0000,-4003.0000
1752795951.836,973.031,0.30220,1.88584,199382.00,5.01549,126289,56,-777.0000,35.0000,-4015.0000
1752795951.945,973.140,0.30342,1.88462,199922.00,5.00193,126321,56,-766.0000,38.0000,-4016.0000
1752795952.082,973.277,0.30403,1.88523,199845.00,5.01549,126093,56,-792.0000,40.0000,-4018.0000
1752795952.177,973.372,0.30403,1.88400,199845.00,5.00386,126056,56,-791.0000,25.0000,-4017.0000
1752795952.325,973.520,0.30403,1.88278,200772.00,4.98075,126037,56,-790.0000,46.0000,-4001.0000
1752795952.435,973.630,0.30403,1.88400,200850.00,4.97883,126102,56,-790.0000,46.0000,-4001.0000
1752795952.618,973.813,0.30403,1.88278,200077.00,4.99807,126162,56,-786.0000,39.0000,-4018.0000
1752795952.806,974.001,0.30525,1.88156,201548.00,4.96158,126182,56,-780.0000,28.0000,-4004.0000
1752795952.964,974.159,0.30769,1.88034,202249.00,4.94440,126300,56,-794.0000,38.0000,-4032.0000
1752795953.129,974.324,0.30830,1.88095,202793.00,4.93111,126301,56,-784.0000,43.0000,-4011.0000
1752795953.211,974.406,0.30830,1.87973,203728.00,4.90850,126220,56,-789.0000,34.0000,-4005.0000
1752795953.352,974.547,0.30952,1.87851,203339.00,4.91788,126116,56,-790.0000,36.0000,-4012.0000
1752795953.522,974.717,0.30830,1.87912,204354.00,4.89345,126064,56,-780.0000,35.0000,-4022.0000
1752795953.600,974.795,0.30830,1.87973,204354.00,4.89345,126309,56,-774.0000,20.0000,-4024.0000
1752795953.742,974.937,0.30891,1.87912,203807.00,4.90660,126098,56,-795.0000,34.0000,-4027.0000
1752795953.897,975.092,0.30891,1.87790,204354.00,4.89345,126167,56,-793.0000,31.0000,-4019.0000
1752795954.046,975.241,0.30891,1.87851,203886.00,4.90469,126206,56,-799.0000,46.0000,-4014.0000
1752795954.214,975.409,0.30830,1.87790,205451.00,4.86732,126232,56,-788.0000,28.0000,-4026.0000
1752795954.313,975.508,0.31013,1.87912,204513.00,4.88965,126286,56,-789.0000,47.0000,-4023.0000
1752795954.425,975.620,0.30952,1.87729,205761.00,4.86001,126157,56,-801.0000,26.0000,-4017.0000
1752795954.542,975.737,0.31074,1.87668,205841.00,4.85812,126104,56,-798.0000,33.0000,-4023.0000
1752795954.729,975.924,0.30952,1.87729,206471.00,4.84328,126081,56,-795.0000,43.0000,-4022.0000
1752795954.849,976.044,0.31074,1.87790,206391.00,4.84516,126128,56,-787.0000,32.0000,-4020.0000
1752795954.995,976.190,0.31136,1.87729,205531.00,4.86543,126180,56,-790.0000,36.0000,-4019.0000
1752795955.149,976.344,0.31197,1.87485,206081.00,4.85244,126208,56,-802.0000,39.0000,-4019.0000
1752795955.321,976.516,0.31197,1.87607,207103.00,4.80661,126289,56,-796.0000,28.0000,-4009.0000
1752795955.494,976.689,0.31074,1.87546,207103.00,4.82850,126304,56,-783.0000,27.0000,-4025.0000
1752795955.594,976.789,0.31197,1.87424,207103.00,4.82850,126343,56,-782.0000,21.0000,-4019.0000
1752795955.732,976.927,0.31074,1.87485,207184.00,4.82661,126179,56,-776.0000,48.0000,-4024.0000
1752795955.831,977.026,0.31319,1.87485,207884.00,4.81036,126184,56,-786.0000,52.0000,-4009.0000
1752795955.909,977.104,0.31380,1.87546,208519.00,4.79573,126228,56,-785.0000,43.0000,-4026.0000
1752795956.055,977.250,0.31319,1.87424,208290.00,4.80098,126294,56,-795.0000,34.0000,-4013.0000
1752795956.205,977.400,0.31319,1.87424,208682.00,4.78301,126280,56,-786.0000,37.0000,-4015.0000
1752795956.312,977.507,0.31380,1.87424,208682.00,4.79198,126301,56,-808.0000,24.0000,-4025.0000
1752795956.409,977.604,0.31319,1.87485,208682.00,4.79198,126410,56,-787.0000,40.0000,-4022.0000
1752795956.575,977.770,0.31441,1.87302,209318.00,4.77740,126395,56,-787.0000,37.0000,-4017.0000
1752795956.681,977.876,0.31380,1.87424,209236.00,4.77927,126438,56,-793.0000,35.0000,-4032.0000
1752795956.785,977.980,0.31197,1.87179,210266.00,4.75587,126309,56,-798.0000,37.0000,-4034.0000
1752795956.916,978.111,0.31441,1.87179,209792.00,4.76662,126302,56,-788.0000,34.0000,-4016.0000
1752795956.986,978.181,0.31563,1.87241,210348.00,4.75401,126287,56,-788.0000,34.0000,-4016.0000
1752795957.127,978.322,0.31563,1.87179,210431.00,4.75214,126339,56,-784.0000,57.0000,-4017.0000
1752795957.267,978.462,0.31502,1.87118,210906.00,4.74144,126363,56,-779.0000,21.0000,-4023.0000
1752795957.399,978.594,0.31502,1.87057,211298.00,4.73264,126386,56,-795.0000,40.0000,-4019.0000
1752795957.520,978.715,0.31563,1.87241,211464.00,4.72893,126441,56,-788.0000,50.0000,-4015.0000
1752795957.643,978.838,0.31685,1.87118,210431.00,4.75214,126506,56,-796.0000,25.0000,-4028.0000
1752795957.747,978.942,0.31624,1.86935,210513.00,4.75028,126554,56,-796.0000,25.0000,-4028.0000
1752795957.860,979.055,0.31685,1.87118,212893.00,4.69719,126348,56,-797.0000,27.0000,-4025.0000
1752795957.944,979.139,0.31624,1.87057,211547.00,4.72707,126349,56,-786.0000,34.0000,-4003.0000
1752795958.023,979.218,0.31807,1.86996,211940.00,4.71831,126360,56,-797.0000,41.0000,-4015.0000
1752795958.216,979.411,0.31685,1.86996,211713.00,4.72336,126434,56,-790.0000,37.0000,-4015.0000
1752795958.261,979.456,0.31807,1.86996,211713.00,4.72336,126434,56,-790.0000,37.0000,-4015.0000
1752795958.370,979.565,0.31807,1.87057,212667.00,4.70218,126457,56,-785.0000,39.0000,-4022.0000
1752795958.563,979.758,0.31746,1.86996,213706.00,4.67932,126490,56,-784.0000,39.0000,-4030.0000
1752795958.652,979.847,0.31868,1.86935,212583.00,4.70403,126561,56,-780.0000,46.0000,-4010.0000
1752795958.778,979.973,0.31868,1.86874,213228.00,4.68981,126607,56,-799.0000,25.0000,-4016.0000
1752795958.920,980.115,0.31807,1.86752,214578.00,4.67748,126537,56,-792.0000,14.0000,-4014.0000
1752795959.014,980.209,0.31868,1.86752,214578.00,4.66030,126453,56,-787.0000,14.0000,-4019.0000
1752795959.112,980.307,0.32051,1.86813,213228.00,4.68981,126465,56,-781.0000,27.0000,-4011.0000
1752795959.219,980.414,0.32051,1.86752,214522.00,4.66152,126496,56,-790.0000,40.0000,-4020.0000
1752795959.314,980.509,0.31990,1.86569,214043.00,4.67195,126557,56,-777.0000,50.0000,-4012.0000
1752795959.443,980.638,0.31990,1.86691,215311.00,4.64076,126574,56,-792.0000,30.0000,-4016.0000
1752795959.581,980.776,0.32051,1.86630,215481.00,4.64443,126580,56,-783.0000,32.0000,-4025.0000
1752795959.660,980.855,0.31929,1.86691,215481.00,4.64076,126648,56,-792.0000,23.0000,-4021.0000
1752795959.779,980.974,0.32051,1.86691,215226.00,4.64626,126698,56,-779.0000,44.0000,-4016.0000
1752795959.892,981.087,0.32357,1.86752,215876.00,4.63227,126587,56,-794.0000,40.0000,-4015.0000
1752795959.988,981.183,0.32112,1.86569,216132.00,4.62678,126496,56,-771.0000,28.0000,-4013.0000
1752795960.085,981.280,0.32173,1.86569,217009.00,4.60809,126482,56,-782.0000,23.0000,-4016.0000
1752795960.235,981.430,0.32173,1.86508,215962.00,4.63044,126502,56,-791.0000,38.0000,-4023.0000
1752795960.331,981.526,0.32295,1.86630,217181.00,4.60627,126593,56,-791.0000,38.0000,-4023.0000
1752795960.514,981.709,0.32173,1.86325,217181.00,4.60445,126601,56,-792.0000,35.0000,-4010.0000
1752795960.638,981.833,0.32295,1.86386,218232.00,4.58227,126654,56,-788.0000,37.0000,-4009.0000
1752795960.751,981.946,0.32357,1.86386,218059.00,4.58591,126716,56,-781.0000,40.0000,-4013.0000
1752795960.863,982.058,0.32357,1.86386,218318.00,4.59243,126523,56,-790.0000,28.0000,-4015.0000
1752795960.976,982.171,0.32295,1.86264,218318.00,4.58046,126475,56,-781.0000,32.0000,-4009.0000
1752795961.109,982.304,0.32357,1.86386,218802.00,4.57034,126499,56,-788.0000,41.0000,-4027.0000
1752795961.297,982.492,0.32601,1.86447,218628.00,4.56207,126508,56,-790.0000,41.0000,-4027.0000
1752795961.419,982.614,0.32295,1.86325,218405.00,4.57397,126505,56,-787.0000,33.0000,-4011.0000
1752795961.560,982.755,0.32418,1.86142,218888.00,4.57864,126531,56,-779.0000,32.0000,-4015.0000
1752795961.671,982.866,0.32601,1.86203,218888.00,4.56853,126534,56,-779.0000,45.0000,-4024.0000
1752795961.767,982.962,0.32601,1.86264,219459.00,4.55664,126632,56,-787.0000,38.0000,-4011.0000
1752795961.916,983.111,0.32601,1.86203,219547.00,4.55483,126648,56,-796.0000,37.0000,-4019.0000
1752795962.008,983.203,0.32662,1.85958,220254.00,4.54021,126704,56,-788.0000,18.0000,-4016.0000
1752795962.118,983.313,0.32723,1.86020,221090.00,4.50323,126564,56,-780.0000,27.0000,-4022.0000
1752795962.205,983.400,0.32601,1.86081,221090.00,4.52304,126573,56,-782.0000,21.0000,-4026.0000
1752795962.333,983.528,0.32723,1.86142,221002.00,4.52484,126563,56,-801.0000,26.0000,-4015.0000
1752795962.473,983.668,0.32723,1.86081,221974.00,4.50502,126624,56,-781.0000,32.0000,-4013.0000
1752795962.669,983.864,0.32784,1.86020,221354.00,4.50323,126634,56,-799.0000,45.0000,-4015.0000
1752795962.757,983.952,0.32784,1.85897,221354.00,4.51764,126752,56,-791.0000,24.0000,-4017.0000
1752795962.867,984.062,0.32723,1.85897,223126.00,4.48177,126707,56,-791.0000,24.0000,-4017.0000
1752795963.048,984.243,0.32784,1.85714,222638.00,4.49159,126555,56,-798.0000,41.0000,-4023.0000
1752795963.161,984.356,0.32845,1.85897,223304.00,4.47820,126526,56,-798.0000,41.0000,-4023.0000
1752795963.303,984.498,0.32845,1.86020,222816.00,4.48800,126540,56,-795.0000,38.0000,-4019.0000
1752795963.438,984.633,0.32479,1.86020,221974.00,4.50502,126535,56,-790.0000,45.0000,-4016.0000
1752795963.579,984.774,0.32112,1.86874,221312.00,4.51851,126578,56,-786.0000,25.0000,-4009.0000
1752795963.693,984.888,0.31563,1.87057,217061.00,4.60699,126637,56,-791.0000,36.0000,-4021.0000
1752795963.818,985.013,0.31197,1.87485,211857.00,4.72016,126683,56,-783.0000,23.0000,-4021.0000
1752795963.903,985.098,0.30952,1.87790,208046.00,4.80661,126523,56,-798.0000,30.0000,-4018.0000
1752795964.008,985.203,0.30769,1.88034,202014.00,4.86922,126437,56,-792.0000,41.0000,-4019.0000
1752795964.080,985.275,0.30403,1.88400,202014.00,4.95015,126409,56,-783.0000,42.0000,-4020.0000
1752795964.163,985.358,0.30037,1.88645,198380.00,5.04081,126428,56,-804.0000,25.0000,-4007.0000
1752795964.273,985.468,0.29731,1.88950,197690.00,5.05841,126468,56,-799.0000,45.0000,-4017.0000
1752795964.436,985.631,0.29487,1.89255,192507.00,5.19460,126508,56,-782.0000,18.0000,-4010.0000
1752795964.574,985.769,0.29182,1.89621,190178.00,5.22528,126570,56,-778.0000,25.0000,-4026.0000
1752795964.689,985.884,0.29060,1.89683,190178.00,5.25821,126559,56,-790.0000,23.0000,-4034.0000
1752795964.834,986.029,0.28877,1.89805,184935.00,5.31073,126600,56,-783.0000,34.0000,-4011.0000
1752795964.926,986.121,0.28755,1.90049,184935.00,5.40729,126461,56,-784.0000,35.0000,-4022.0000
1752795965.076,986.271,0.28632,1.90110,184586.00,5.41752,126364,56,-790.0000,32.0000,-4026.0000
1752795965.143,986.338,0.28510,1.90293,184586.00,5.41752,126370,56,-792.0000,21.0000,-4019.0000
1752795965.256,986.451,0.28449,1.90293,183622.00,5.44595,126267,56,-778.0000,34.0000,-4015.0000
1752795965.416,986.611,0.28510,1.90293,182661.00,5.44801,126454,56,-775.0000,32.0000,-4012.0000
1752795965.517,986.712,0.28327,1.90476,182661.00,5.47462,126417,56,-801.0000,33.0000,-4011.0000
1752795965.636,986.831,0.28266,1.90354,183038.00,5.46334,126449,56,-784.0000,39.0000,-4022.0000
1752795965.756,986.951,0.28327,1.90415,182900.00,5.46746,126472,56,-782.0000,36.0000,-4008.0000
1752795965.864,987.059,0.28327,1.90415,183038.00,5.46334,126530,56,-781.0000,32.0000,-4022.0000
1752795966.006,987.201,0.28449,1.90293,182146.00,5.49007,126374,56,-781.0000,24.0000,-4029.0000
1752795966.177,987.372,0.28388,1.90293,183038.00,5.44184,126367,56,-810.0000,52.0000,-4009.0000
1752795966.276,987.471,0.28388,1.90293,182215.00,5.46334,126362,56,-783.0000,18.0000,-4010.0000
1752795966.390,987.585,0.28510,1.90293,182215.00,5.48801,126378,56,-792.0000,39.0000,-4020.0000
1752795966.505,987.700,0.28510,1.90354,183622.00,5.44595,126439,56,-787.0000,30.0000,-4009.0000
1752795966.644,987.839,0.28571,1.90171,184139.00,5.43068,126526,56,-778.0000,24.0000,-4013.0000
1752795966.750,987.945,0.28632,1.90049,185104.00,5.40237,126549,56,-777.0000,35.0000,-4029.0000
1752795966.867,988.062,0.28632,1.90171,186000.00,5.37632,126486,56,-794.0000,18.0000,-3999.0000
1752795967.039,988.234,0.28755,1.90110,186969.00,5.34846,126482,56,-787.0000,33.0000,-4020.0000
1752795967.178,988.373,0.28938,1.89927,185692.00,5.38524,126440,56,-789.0000,29.0000,-4016.0000
1752795967.333,988.528,0.28816,1.89988,186661.00,5.35729,126523,56,-773.0000,40.0000,-4013.0000
1752795967.511,988.706,0.28877,1.89866,187111.00,5.34441,126529,56,-794.0000,27.0000,-4010.0000
1752795967.639,988.834,0.29060,1.89866,187182.00,5.34238,126560,56,-795.0000,26.0000,-4016.0000
1752795967.768,988.963,0.28938,1.89866,187395.00,5.33630,126601,56,-810.0000,37.0000,-4019.0000
1752795967.922,989.117,0.28999,1.89621,189273.00,5.28336,126617,56,-787.0000,29.0000,-4026.0000
1752795968.022,989.217,0.29182,1.89438,189345.00,5.28135,126675,56,-777.0000,33.0000,-4016.0000
1752795968.110,989.305,0.29304,1.89499,189726.00,5.27076,126527,56,-781.0000,33.0000,-4014.0000
1752795968.234,989.429,0.29365,1.89560,190396.00,5.25220,126455,56,-791.0000,43.0000,-4013.0000
1752795968.335,989.530,0.29304,1.89438,191304.00,5.22727,126524,56,-787.0000,44.0000,-4032.0000
1752795968.459,989.654,0.29365,1.89377,190995.00,5.23572,126588,56,-783.0000,15.0000,-4017.0000
1752795968.614,989.809,0.29426,1.89316,191304.00,5.22727,126603,56,-780.0000,42.0000,-4028.0000
1752795968.738,989.933,0.29487,1.89316,193802.00,5.15989,126616,56,-795.0000,42.0000,-4018.0000
1752795968.861,990.056,0.29304,1.89438,191377.00,5.22528,126671,56,-794.0000,27.0000,-4016.0000
1752795969.008,990.203,0.29365,1.89499,191450.00,5.22328,126710,56,-778.0000,34.0000,-4012.0000
1752795969.115,990.310,0.29365,1.89377,192360.00,5.19857,126578,56,-779.0000,27.0000,-4027.0000
1752795969.250,990.445,0.29365,1.89438,191450.00,5.22328,126552,56,-779.0000,36.0000,-4026.0000
1752795969.388,990.583,0.29304,1.89255,191377.00,5.22528,126541,56,-776.0000,39.0000,-4028.0000
1752795969.485,990.680,0.29426,1.89438,192213.00,5.20254,126558,56,-781.0000,28.0000,-4017.0000
1752795969.618,990.813,0.29487,1.89316,191304.00,5.22727,126615,56,-788.0000,18.0000,-4033.0000
1752795969.800,990.995,0.29426,1.89255,191978.00,5.14972,126662,56,-784.0000,36.0000,-4023.0000
1752795969.941,991.136,0.29304,1.89316,194185.00,5.14972,126591,56,-788.0000,25.0000,-4010.0000
1752795970.082,991.277,0.29487,1.89316,192434.00,5.19658,126527,56,-805.0000,33.0000,-4009.0000
1752795970.187,991.382,0.29487,1.89316,191978.00,5.20891,126537,56,-782.0000,23.0000,-4022.0000
1752795970.370,991.565,0.29548,1.89194,193802.00,5.15989,126615,56,-790.0000,40.0000,-4004.0000
1752795970.493,991.688,0.29487,1.89316,193802.00,5.15989,126675,56,-785.0000,26.0000,-4024.0000
1752795970.651,991.846,0.29609,1.89072,192889.00,5.18430,126720,56,-791.0000,32.0000,-4011.0000
1752795970.776,991.971,0.29609,1.89255,193346.00,5.17207,126650,56,-790.0000,36.0000,-4017.0000
1752795970.872,992.067,0.29670,1.89011,193568.00,5.16614,126572,56,-792.0000,40.0000,-4020.0000
1752795970.991,992.186,0.29670,1.89133,194408.00,5.14381,126599,56,-775.0000,40.0000,-4017.0000
1752795971.101,992.296,0.29670,1.88767,194174.00,5.15002,126658,56,-790.0000,27.0000,-4025.0000
1752795971.240,992.435,0.29792,1.89011,193951.00,5.22972,126694,56,-790.0000,38.0000,-4032.0000
1752795971.341,992.536,0.29792,1.89011,193951.00,5.15594,126743,56,-777.0000,16.0000,-4007.0000
1752795971.485,992.680,0.29853,1.88767,194631.00,5.13790,126747,56,-791.0000,41.0000,-4028.0000
1752795971.602,992.797,0.29915,1.88767,195548.00,5.11381,126637,56,-791.0000,41.0000,-4028.0000
1752795971.797,992.992,0.29976,1.88828,196460.00,5.09009,126642,56,-798.0000,31.0000,-4031.0000
1752795971.910,993.105,0.29915,1.88828,195774.00,5.10793,126665,56,-785.0000,20.0000,-4020.0000
1752795972.043,993.238,0.30098,1.89011,196769.00,5.08209,126680,56,-794.0000,41.0000,-4011.0000
1752795972.125,993.320,0.29915,1.88767,197766.00,5.05646,126705,56,-783.0000,30.0000,-4023.0000
1752795972.246,993.441,0.30098,1.88462,198228.00,5.04469,126769,56,-780.0000,39.0000,-4015.0000
1752795972.340,993.535,0.30159,1.88645,197842.00,5.04275,126761,56,-782.0000,27.0000,-4020.0000
1752795972.427,993.622,0.30220,1.88645,197842.00,5.05452,126629,56,-779.0000,30.0000,-4034.0000
1752795972.529,993.724,0.30159,1.88584,197766.00,5.05646,126580,56,-797.0000,35.0000,-4024.0000
1752795972.611,993.806,0.30220,1.88462,199228.00,5.01936,126618,56,-777.0000,35.0000,-4018.0000
1752795972.692,993.887,0.30403,1.88462,199305.00,5.01742,126599,56,-776.0000,31.0000,-4026.0000
1752795972.835,994.030,0.30403,1.88400,199768.00,5.00579,126614,56,-783.0000,27.0000,-4023.0000
1752795972.973,994.168,0.30281,1.88339,200541.00,4.98650,126658,56,-782.0000,37.0000,-4011.0000
1752795973.116,994.311,0.30464,1.88339,200309.00,4.99229,126580,56,-791.0000,31.0000,-4023.0000
1752795973.230,994.425,0.30403,1.88400,199459.00,5.01355,126774,56,-788.0000,27.0000,-4019.0000
1752795973.347,994.542,0.30525,1.88339,199922.00,5.00193,126806,56,-784.0000,37.0000,-4016.0000
1752795973.457,994.652,0.30464,1.88217,200541.00,4.98650,126679,56,-784.0000,32.0000,-4028.0000
1752795973.546,994.741,0.30525,1.88278,201470.00,4.96350,126615,56,-783.0000,39.0000,-4020.0000
1752795973.709,994.904,0.30525,1.88339,201548.00,4.98650,126675,56,-780.0000,25.0000,-4023.0000
1752795973.834,995.029,0.30525,1.88278,201548.00,4.96158,126696,56,-782.0000,37.0000,-4011.0000
1752795973.976,995.171,0.30647,1.88156,202558.00,4.93685,126737,56,-797.0000,22.0000,-4023.0000
1752795974.132,995.327,0.30647,1.88278,202170.00,4.94632,126755,56,-789.0000,31.0000,-4029.0000
1752795974.273,995.468,0.30586,1.88156,201626.00,4.95966,126806,56,-771.0000,14.0000,-4022.0000
1752795974.394,995.589,0.30769,1.88095,202092.00,4.94823,126740,56,-790.0000,23.0000,-4021.0000
1752795974.508,995.703,0.30769,1.87912,202793.00,4.93111,126675,56,-780.0000,32.0000,-4026.0000
1752795974.636,995.831,0.30708,1.87912,203260.00,4.89726,126752,56,-777.0000,47.0000,-4018.0000
1752795974.726,995.921,0.30708,1.88095,203260.00,4.91979,126763,56,-788.0000,32.0000,-4025.0000
1752795974.842,996.037,0.30769,1.88095,202872.00,4.92920,126767,56,-802.0000,35.0000,-4010.0000
1752795974.976,996.171,0.30586,1.88095,203339.00,4.91788,126835,56,-782.0000,13.0000,-4026.0000
1752795975.144,996.339,0.30891,1.87912,204195.00,4.89726,126891,56,-783.0000,35.0000,-4017.0000
1752795975.294,996.489,0.30769,1.87851,205212.00,4.89726,126919,56,-776.0000,29.0000,-4014.0000
1752795975.426,996.621,0.30891,1.87729,205212.00,4.87301,126902,56,-777.0000,41.0000,-4021.0000
1752795975.531,996.726,0.30952,1.87729,203807.00,4.90660,126834,56,-780.0000,37.0000,-4014.0000
1752795975.632,996.827,0.30769,1.87912,204743.00,4.88416,126822,56,-795.0000,42.0000,-4018.0000
1752795975.738,996.933,0.30891,1.87912,204902.00,4.87111,126832,56,-791.0000,34.0000,-4009.0000
